	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_id	cazy_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	virsorter_category	auxiliary_score	is_transposon	amg_flags
1__0_partial_1-cat_1_1	final-viral-combined-for-dramv	1__0_partial_1-cat_1	1	53	778	-1	D																Protein of unknown function DUF72 [PF01904.21]						0	2	5	False	F
1__0_partial_1-cat_1_2	final-viral-combined-for-dramv	1__0_partial_1-cat_1	2	805	2118	-1	C	K14059	integrase	YP_001700644.1	YP_001700644.1 bacteriophage integrase [Phage Gifsy-2]	True	0.69	587.0	3.695e-187								Arm DNA-binding domain [PF12167.11]; Phage integrase family [PF00589.25]			VOG00013	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	1	4	False	VF
1__0_partial_1-cat_1_3	final-viral-combined-for-dramv	1__0_partial_1-cat_1	3	2177	2413	-1	D			YP_001700645.1	YP_001700645.1 bacteriophage excisionase [Phage Gifsy-2]	False	0.845	139.0	9.749e-39								Putative excisionase (DUF1233) [PF06806.15]			VOG03839	REFSEQ excisionase family protein; Xu	Xu	0	1	2	False	F
1__0_partial_1-cat_1_4	final-viral-combined-for-dramv	1__0_partial_1-cat_1	4	2454	3023	-1	D			YP_007003042.1	YP_007003042.1 putative exonuclease [Vibrio phage CP-T1]	False	0.525	183.0	6.686e-52								3'-5' exoribonuclease Rv2179c-like domain [PF16473.8]; Exonuclease [PF00929.27]			VOG00308	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	1	2	False	F
1__0_partial_1-cat_1_5	final-viral-combined-for-dramv	1__0_partial_1-cat_1	5	3045	3299	-1	D																Domain of unknown function (DUF4222) [PF13973.9]			VOG03785	REFSEQ DUF4222 domain-containing protein; Xu	Xu	0	1	2	False	F
1__0_partial_1-cat_1_6	final-viral-combined-for-dramv	1__0_partial_1-cat_1	6	3302	3769	-1	D			YP_010065090.1	YP_010065090.1 hypothetical protein KMB90_gp53 [Vibrio virus 2019VC1]	False	0.706	85.0	1.259e-18								dATP/dGTP pyrophosphohydrolase [PF04447.15]						0	1	2	False	F
1__0_partial_1-cat_1_7	final-viral-combined-for-dramv	1__0_partial_1-cat_1	7	3783	4091	-1	E																						0	2	2	False	F
1__0_partial_1-cat_1_8	final-viral-combined-for-dramv	1__0_partial_1-cat_1	8	4093	4440	-1	E			YP_009152022.1	YP_009152022.1 hypothetical protein CPT_Seurat78 [Escherichia phage Seurat]	False	0.719	64.0	6.758e-12														0	1	2	False	F
1__0_partial_1-cat_1_9	final-viral-combined-for-dramv	1__0_partial_1-cat_1	9	4437	4691	-1	E			YP_009877438.1	YP_009877438.1 hypothetical protein HYP18_gp49 [Escherichia virus P88-4B11]	False	0.472	72.0	2.396e-15														0	2	2	False	F
1__0_partial_1-cat_1_10	final-viral-combined-for-dramv	1__0_partial_1-cat_1	10	4688	4864	-1	E																						0	2	2	False	F
1__0_partial_1-cat_1_11	final-viral-combined-for-dramv	1__0_partial_1-cat_1	11	4852	5391	-1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_009909740.1	YP_009909740.1 Hypothetical protein yfdR [Escherichia phage 2H10]	False	0.696	250.0	2.313e-75								5'-deoxynucleotidase YfbR-like [PF12917.10]			VOG01865	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	1	2	False	F
1__0_partial_1-cat_1_12	final-viral-combined-for-dramv	1__0_partial_1-cat_1	12	5500	6417	-1	C	K03554	recombination associated protein RdgC	YP_009043891.1	YP_009043891.1 DNA recombination-dependent growth factor C [Vibrio phage X29]	False	0.549	310.0	6.67e-94								Putative exonuclease, RdgC [PF04381.15]			VOG00916	sp|A7MT92|RDGC_VIBCB Recombination-associated protein RdgC; Xr	Xr	0	2	2	False	V
1__0_partial_1-cat_1_13	final-viral-combined-for-dramv	1__0_partial_1-cat_1	13	6760	7125	-1	D																ClpX C4-type zinc finger [PF06689.16]						0	2	2	False	
1__0_partial_1-cat_1_14	final-viral-combined-for-dramv	1__0_partial_1-cat_1	14	7370	8080	-1	D			YP_001700549.1	YP_001700549.1 putative transcriptional regulator (repressor) [Salmonella phage Fels-1]	False	0.482	119.0	5.926e-29	MER1041683	S24	MER1041683 - family S24 unassigned peptidases (Escherichia coli) [S24.UPW]#S24#{peptidase unit: 142-228}~source S1D4W4~	False	1.0	187.0	7.149999999999999e-52	Peptidase S24-like [PF00717.26]			VOG02658	sp|P03034|RPC1_LAMBD Repressor protein cI; Xp	Xp	0	1	2	False	P
1__0_partial_1-cat_1_15	final-viral-combined-for-dramv	1__0_partial_1-cat_1	15	8448	9011	1	D																Phage regulatory protein CII (CP76) [PF06892.14]			VOG00863	sp|P21316|YR7B_ECOLX Putative uncharacterized protein ORFB in retron EC67; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_16	final-viral-combined-for-dramv	1__0_partial_1-cat_1	16	9008	9346	1	E																						0	1	2	False	
1__0_partial_1-cat_1_17	final-viral-combined-for-dramv	1__0_partial_1-cat_1	17	9356	10237	1	D			YP_010052991.1	YP_010052991.1 hypothetical protein KE336_gp21 [Aeromonas phage 4_D05]	False	0.24	80.0	2.318e-15								Conserved phage C-terminus (Phg_2220_C) [PF09524.13]; Helix-turn-helix domain [PF13730.9]			VOG00667	REFSEQ helix-turn-helix domain-containing protein; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_18	final-viral-combined-for-dramv	1__0_partial_1-cat_1	18	10234	11553	1	D			YP_009999982.1	YP_009999982.1 putative N-6-adenine-methyltransferase [Erwinia phage pEp_SNUABM_08]	False	0.494	192.0	1.979e-51								DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]			VOG01463	sp|P51715|YO13_BPHC1 Uncharacterized adenine-specific methylase; XhXp	Xp;Xh	0	1	2	False	
1__0_partial_1-cat_1_19	final-viral-combined-for-dramv	1__0_partial_1-cat_1	19	11550	11936	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_009909752.1	YP_009909752.1 Holliday junction resolvase / Crossover junction endodeoxyribonuclease rusA (EC [Escherichia phage 2H10]	False	0.81	217.0	7.06e-65								Endodeoxyribonuclease RusA [PF05866.14]			VOG17652	sp|P0AG74|RUSA_ECOLI Crossover junction endodeoxyribonuclease RusA; Xr	Xr	0	1	2	False	V
1__0_partial_1-cat_1_20	final-viral-combined-for-dramv	1__0_partial_1-cat_1	20	11950	12633	1	D			YP_010078711.1	YP_010078711.1 hypothetical protein KMC51_gp68 [Ralstonia phage Gervaise]	False	0.584	242.0	1.05e-71								Phage antirepressor protein KilAC domain [PF03374.17]; Phage regulatory protein Rha (Phage_pRha) [PF09669.13]			VOG21815	sp|P03037|RANT_BPP22 Antirepressor protein ant; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_21	final-viral-combined-for-dramv	1__0_partial_1-cat_1	21	12630	13625	1	D			YP_009909754.1	YP_009909754.1 Putative cytoplasmic protein [Escherichia phage 2H10]	True	0.769	517.0	5.161000000000001e-165								Protein of unknown function (DUF968) [PF06147.14]			VOG00562	sp|P76162|YDFU_ECOLI Uncharacterized protein YdfU; Xu	Xu	1	1	2	False	
1__0_partial_1-cat_1_22	final-viral-combined-for-dramv	1__0_partial_1-cat_1	22	13647	14336	1	D			YP_001700621.1	YP_001700621.1 bacteriophage antiterminator protein Q [Phage Gifsy-1]	False	0.32	115.0	5.682e-28								Phage antitermination protein Q [PF06323.14]			VOG17232	sp|P13870|REGQ_BP82 Antitermination protein Q; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_23	final-viral-combined-for-dramv	1__0_partial_1-cat_1	23	14769	14975	1	E																						0	2	2	False	
1__0_partial_1-cat_1_24	final-viral-combined-for-dramv	1__0_partial_1-cat_1	24	14988	15887	1	D									MER1073252	S49C	MER1073252 - subfamily S49C non-peptidase homologues (Escherichia coli) [S49.UNC]#S49C#{peptidase unit: 78-261}~source T9HSJ1~	False	0.821	311.0	1.01e-93	Serine dehydrogenase proteinase [PF01972.19]						0	2	2	False	P
1__0_partial_1-cat_1_25	final-viral-combined-for-dramv	1__0_partial_1-cat_1	25	16056	16247	1	E																			VOG00947	REFSEQ hypothetical protein; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_26	final-viral-combined-for-dramv	1__0_partial_1-cat_1	26	16398	17450	1	C	K07319	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	YP_009855362.1	YP_009855362.1 DNA methyltransferase [Flavobacterium phage vB_FspS_stinky9-1]	False	0.218	85.0	1.139e-16								DNA methylase [PF01555.21]			VOG00109	sp|P14243|MTC9_CITFR Modification methylase Cfr9I; XhXp	Xp;Xh	0	1	2	False	
1__0_partial_1-cat_1_27	final-viral-combined-for-dramv	1__0_partial_1-cat_1	27	17596	17874	1	D																Bacteriophage holin family HP1 [PF16080.8]; Bacteriophage holin family, superfamily II-like [PF16082.8]; Bacteriophage P21 holin S [PF04971.15]			VOG00217	sp|Q6XQ99|HOLIN_BPT1 Holin; XhXp	Xp;Xh	0	1	2	False	
1__0_partial_1-cat_1_28	final-viral-combined-for-dramv	1__0_partial_1-cat_1	28	17846	18394	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009909760.1	YP_009909760.1 Phage lysin, 1,4-beta-N-acetylmuramidase (EC or lysozyme [Escherichia phage 2H10]	False	0.852	319.0	2.057e-99								Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)				0	1	2	False	A
1__0_partial_1-cat_1_29	final-viral-combined-for-dramv	1__0_partial_1-cat_1	29	18593	18847	1	E																						0	1	2	False	
1__0_partial_1-cat_1_30	final-viral-combined-for-dramv	1__0_partial_1-cat_1	30	19108	19305	1	E																			VOG07868	REFSEQ gp56; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_31	final-viral-combined-for-dramv	1__0_partial_1-cat_1	31	19374	19988	-1	E																						0	2	2	False	
1__0_partial_1-cat_1_32	final-viral-combined-for-dramv	1__0_partial_1-cat_1	32	20008	20199	1	E																						0	2	2	False	
1__0_partial_1-cat_1_33	final-viral-combined-for-dramv	1__0_partial_1-cat_1	33	20374	21102	1	E																			VOG22711	REFSEQ hypothetical protein; Xu	Xu	0	1	2	False	
1__0_partial_1-cat_1_34	final-viral-combined-for-dramv	1__0_partial_1-cat_1	34	21286	21774	1	D			YP_001700674.1	YP_001700674.1 bacteriophage DNA packaging protein; terminase, small subunit [Phage Gifsy-2]	False	0.495	139.0	3.261e-37								Protein of unknown function (DUF1441) [PF07278.14]			VOG00236	sp|P03707|TERS_LAMBD Terminase small subunit; XhXr	Xr;Xh	0	1	2	False	V
1__0_partial_1-cat_1_35	final-viral-combined-for-dramv	1__0_partial_1-cat_1	35	21774	23876	1	D			YP_001700675.1	YP_001700675.1 bacteriophage DNA packaging protein; terminase, large subunit [Phage Gifsy-2]	True	0.755	981.0	1.897e-318								Phage terminase large subunit gpA, ATPase domain [PF05876.15]; Terminase large subunit gpA, endonuclease domain [PF20454.1]			VOG03557	sp|P36693|TERL_BPP21 Terminase, large subunit; XhXr	Xr;Xh	0	0	2	False	V
1__0_partial_1-cat_1_36	final-viral-combined-for-dramv	1__0_partial_1-cat_1	36	23873	24088	1	D			YP_001700676.1	YP_001700676.1 conserved hypothetical bacteriophage protein [Phage Gifsy-2]	False	0.549	66.0	2.116e-13								Family of unknown function (DUF6148) [PF19645.2]			VOG04339	REFSEQ hypothetical protein; Xu	Xu	0	1	1	False	
1__0_partial_1-cat_1_37	final-viral-combined-for-dramv	1__0_partial_1-cat_1	37	24085	25584	1	D			YP_001700565.1	YP_001700565.1 putative bacteriophage portal protein [Salmonella phage Fels-1]	True	0.657	626.0	2.259e-199								Phage portal protein, lambda family [PF05136.16]			VOG00820	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xr;Xp;Xs	0	0	1	False	V
1__0_partial_1-cat_1_38	final-viral-combined-for-dramv	1__0_partial_1-cat_1	38	25529	27544	1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	YP_001700566.1	YP_001700566.1 putative Clp protease [Salmonella phage Fels-1]	True	0.644	880.0	4.7459999999999996e-284	MER0248681	S14	MER0248681 - family S14 non-peptidase homologues (Serratia sp. AS12) [S14.UNW]#S14#{peptidase unit: 35-668}~source YP_004501835~	True	0.778	1007.0	0.0	Clp protease [PF00574.26]; Mu-like prophage major head subunit gpT [PF10124.12]			VOG08043	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xh;Xs	0	0	1	False	VP
1__0_partial_1-cat_1_39	final-viral-combined-for-dramv	1__0_partial_1-cat_1	39	27627	27953	1	D			YP_001700679.1	YP_001700679.1 conserved hypothetical bacteriophage protein [Phage Gifsy-2]	False	0.468	94.0	1.376e-22								Uncharacterized conserved protein (DUF2190) [PF09956.12]			VOG01196	REFSEQ DUF2190 family protein; Xu	Xu	0	1	1	False	
1__0_partial_1-cat_1_40	final-viral-combined-for-dramv	1__0_partial_1-cat_1	40	27979	28221	1	D			YP_001700568.1	YP_001700568.1 conserved hypothetical bacteriophage protein [Salmonella phage Fels-1]	False	0.449	68.0	6.564e-14								ATP-binding sugar transporter from pro-phage [PF13856.9]			VOG12704	REFSEQ hypothetical protein; Xu	Xu	0	1	1	False	
1__0_partial_1-cat_1_41	final-viral-combined-for-dramv	1__0_partial_1-cat_1	41	28231	28809	1	D			YP_001700569.1	YP_001700569.1 putative bacteriophage tail component; Lambda gpZ homolog [Salmonella phage Fels-1]	False	0.584	221.0	5.6050000000000004e-65								Prophage minor tail protein Z (GPZ) [PF06763.14]			VOG00332	sp|O64325|COMPL_BPN15 Tail completion protein; XhXs	Xh;Xs	0	0	1	False	V
1__0_partial_1-cat_1_42	final-viral-combined-for-dramv	1__0_partial_1-cat_1	42	28806	29207	1	D			YP_001700682.1	YP_001700682.1 bacteriophage tail shaft stabilization protein; Lambda gpU homolog [Phage Gifsy-2]	False	0.659	176.0	1.202e-50								Phage minor tail protein U [PF06141.14]			VOG06175	sp|O64326|TTTP_BPN15 Tail tube terminator protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	0	1	False	V
1__0_partial_1-cat_1_43	final-viral-combined-for-dramv	1__0_partial_1-cat_1	43	29217	29960	1	D			YP_009909504.1	YP_009909504.1 Putative tail component of prophage CP-933K [Escherichia virus Lambda_1H12]	False	0.653	321.0	1.548e-98								Lambda phage tail tube protein, TTP [PF16461.8]; Bacterial Ig-like domain (group 2) [PF02368.21]; Phage tail tube protein, TTP [PF08813.14]						0	0	1	False	
1__0_partial_1-cat_1_44	final-viral-combined-for-dramv	1__0_partial_1-cat_1	44	29971	30402	1	D			YP_009909505.1	YP_009909505.1 Phage minor tail protein [Escherichia virus Lambda_1H12]	False	0.364	86.0	3.159e-19								Bacteriophage lambda tail assembly chaperone, TAC, protein G [PF06894.14]			VOG13966	sp|O64328|G_BPN15 Tail assembly protein G; XhXrXs	Xr;Xh;Xs	0	0	1	False	V
1__0_partial_1-cat_1_45	final-viral-combined-for-dramv	1__0_partial_1-cat_1	45	30453	30725	1	D			YP_009909722.1	YP_009909722.1 Phage minor tail protein [Escherichia phage 2H10]	False	0.601	106.0	6.245e-27								Minor tail protein T [PF06223.15]						0	0	1	False	
1__0_partial_1-cat_1_46	final-viral-combined-for-dramv	1__0_partial_1-cat_1	46	30709	33846	1	D			YP_001700574.1	YP_001700574.1 putative bacteriophage tail tape measure protein; Lambda gpH homolog [Salmonella phage Fels-1]	True	0.467	801.0	2.97e-250								Prophage tail length tape measure protein [PF06791.16]; Lambda phage tail tape-measure protein (Tape_meas_lam_C) [PF09718.13]			VOG01566	sp|Q6XQC4|TMP_BPT1 Tape measure protein; XpXrXs	Xr;Xp;Xs	0	0	1	False	V
1__0_partial_1-cat_1_47	final-viral-combined-for-dramv	1__0_partial_1-cat_1	47	33843	34181	1	D			NP_945045.1	NP_945045.1 tail protein [Burkholderia phage phi1026b]	False	0.36	69.0	7.256e-14								Phage minor tail protein [PF05939.16]			VOG01395	sp|P03737|TIPM_LAMBD Tail tip protein M; XhXpXrXs	Xp;Xr;Xh;Xs	0	0	1	False	V
1__0_partial_1-cat_1_48	final-viral-combined-for-dramv	1__0_partial_1-cat_1	48	34238	34975	1	D			NP_945047.1	NP_945047.1 minor tail protein L [Burkholderia phage phi1026b]	False	0.436	186.0	7.134e-52								Phage minor tail protein L [PF05100.15]			VOG00306	sp|O64332|TIPL_BPN15 Tail tip protein L; XhXpXrXs	Xp;Xr;Xh;Xs	0	0	1	False	V
1__0_partial_1-cat_1_49	final-viral-combined-for-dramv	1__0_partial_1-cat_1	49	34978	35697	1	D			YP_004957457.1	YP_004957457.1 phage tail assembly protein [Shigella phage EP23]	False	0.444	188.0	8.608e-53	MER0454647	M67B	MER0454647 - subfamily M67B unassigned peptidases (Serratia odorifera) [M67.UPB]#M67B#{peptidase unit: 10-107}~source ZP_06638426~	False	0.632	117.0	8.22e-28	Prokaryotic homologs of the JAB domain [PF14464.9]; NlpC/P60 family [PF00877.22]						0	0	1	False	P
1__0_partial_1-cat_1_50	final-viral-combined-for-dramv	1__0_partial_1-cat_1	50	35690	36307	1	D			YP_009818322.1	YP_009818322.1 tail assembly protein [Pantoea phage vB_PagS_AAS23]	False	0.409	145.0	1.188e-38								Bacteriophage lambda tail assembly protein I [PF06805.15]			VOG02673	sp|O64334|TIPI_BPN15 Tail tip assembly protein I; XhXs	Xh;Xs	0	0	1	False	V
1__0_partial_1-cat_1_51	final-viral-combined-for-dramv	1__0_partial_1-cat_1	51	36350	40276	1	D			NP_945050.1	NP_945050.1 tail protein [Burkholderia phage phi1026b]	True	0.404	803.0	3.673e-247								Domain of unknown function (DUF1983) [PF09327.14]; Fibronectin type III protein [PF12421.11]			VOG00128	sp|Q6QGE9|BPPB3_BPT5 Probable baseplate hub protein; XhXs	Xh;Xs	0	0	1	False	VF
1__0_partial_1-cat_1_52	final-viral-combined-for-dramv	1__0_partial_1-cat_1	52	40308	40541	-1	E			YP_009196813.1	YP_009196813.1 hypothetical protein AVU36_gp19 [Escherichia phage CAjan]	False	1.0	166.0	4.163e-48											VOG15332	REFSEQ hypothetical protein; Xu	Xu	0	2	1	False	F
1__0_partial_1-cat_1_53	final-viral-combined-for-dramv	1__0_partial_1-cat_1	53	41047	41979	1	E			YP_004934532.1	YP_004934532.1 putative variable tail fibre protein [Yersinia phage phiR1-37]	False	0.302	74.0	2.485e-13											VOG00487	REFSEQ glycerophosphoryl diesterphosphodiesterase; Xu	Xu	0	0	1	False	F
1__0_partial_1-cat_1_54	final-viral-combined-for-dramv	1__0_partial_1-cat_1	54	41979	42572	1	D			YP_009877363.1	YP_009877363.1 Phage tail fiber assembly protein @ Phage tail fiber assembly protein, TfaP/TfaQ type [Escherichia virus P2-4A7b]	False	0.321	96.0	6.133e-22								Caudovirales tail fibre assembly protein, lambda gpK [PF02413.20]			VOG00298	sp|P03740|TFA_LAMBD Tail fiber assembly protein; Xs	Xs	0	0	2	False	VF
1__0_partial_1-cat_1_55	final-viral-combined-for-dramv	1__0_partial_1-cat_1	55	42544	42987	-1	D			YP_007348955.1	YP_007348955.1 putative tail assembly chaperone [Edwardsiella phage MSW-3]	False	0.501	76.0	1.749e-15								Caudovirales tail fibre assembly protein, lambda gpK [PF02413.20]			VOG02597	sp|P03740|TFA_LAMBD Tail fiber assembly protein; Xs	Xs	0	2	2	False	VF
1__0_partial_1-cat_1_56	final-viral-combined-for-dramv	1__0_partial_1-cat_1	56	43405	43647	-1	D																DinI-like family [PF06183.16]			VOG01479	sp|P41063|TUM_BP186 SOS operon TUM protein; Xu	Xu	0	1	2	False	F
1__0_partial_1-cat_1_57	final-viral-combined-for-dramv	1__0_partial_1-cat_1	57	43726	44115	1	D									MER0034294	S24	MER0034294 - family S24 unassigned peptidases (Salmonella typhimurium) [S24.UPW]#S24#{peptidase unit: 40-167}~source Q8ZNJ5~	False	0.929	251.0	3.142e-76				VOG02825	sp|P0AG11|UMUD_ECOLI Protein UmuD; Xh	Xh	0	1	5	False	PF
1__1_partial_1-cat_1_1	final-viral-combined-for-dramv	1__1_partial_1-cat_1	1	92	385	-1	E			YP_009909516.1	YP_009909516.1 hypothetical protein [Escherichia virus Lambda_1H12]	False	1.0	215.0	7.628000000000001e-65											VOG23864	REFSEQ hypothetical protein; Xu	Xu	0	2	5	False	TF
1__1_partial_1-cat_1_2	final-viral-combined-for-dramv	1__1_partial_1-cat_1	2	398	676	-1	E			YP_009909515.1	YP_009909515.1 FIG00639828: hypothetical protein [Escherichia virus Lambda_1H12]	False	0.925	181.0	5.268999999999999e-53											VOG01197	REFSEQ hypothetical protein; Xu	Xu	0	2	4	False	TF
