	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_id	cazy_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	virsorter_category	auxiliary_score	is_transposon	amg_flags
1__1_partial_1-cat_1_3	final-viral-combined-for-dramv	1__1_partial_1-cat_1	3	673	2733	-1	D			YP_009909514.1	YP_009909514.1 Phage tail fiber protein [Escherichia virus Lambda_1H12]	True	0.563	738.0	1.1010000000000001e-234								Prophage tail fibre N-terminal [PF08400.13]; Carboxypeptidase regulatory-like domain [PF13620.9]			VOG00369	REFSEQ hypothetical protein; Xu	Xu	0	0	4	False	TF
1__1_partial_1-cat_1_4	final-viral-combined-for-dramv	1__1_partial_1-cat_1	4	2792	6274	-1	D			YP_009909513.1	YP_009909513.1 Phage tail fiber protein [Escherichia virus Lambda_1H12]	True	0.959	2340.0	0.0								Putative phage tail protein [PF13550.9]; Fibronectin type III protein [PF12421.11]; Domain of unknown function (DUF1983) [PF09327.14]			VOG00128	sp|Q6QGE9|BPPB3_BPT5 Probable baseplate hub protein; XhXs	Xh;Xs	0	0	1	False	VTF
1__1_partial_1-cat_1_5	final-viral-combined-for-dramv	1__1_partial_1-cat_1	5	6335	6907	-1	D			YP_009909512.1	YP_009909512.1 Phage tail assembly protein I [Escherichia virus Lambda_1H12]	True	0.906	361.0	8.995999999999999e-114								Bacteriophage lambda tail assembly protein I [PF06805.15]			VOG02673	sp|O64334|TIPI_BPN15 Tail tip assembly protein I; XhXs	Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_6	final-viral-combined-for-dramv	1__1_partial_1-cat_1	6	6904	7503	-1	D			YP_009909726.1	YP_009909726.1 Phage tail assembly protein [Escherichia phage 2H10]	True	1.0	434.0	8.543e-139	MER0176623	C40	MER0176623 - family C40 unassigned peptidases () [C40.UPW]#C40#{peptidase unit: 53-151}~source NP_040598~	False	1.0	230.0	1.444e-67	NlpC/P60 family [PF00877.22]; Prokaryotic homologs of the JAB domain [PF14464.9]						0	0	1	False	PT
1__1_partial_1-cat_1_7	final-viral-combined-for-dramv	1__1_partial_1-cat_1	7	7653	8351	-1	D			YP_009909725.1	YP_009909725.1 Phage minor tail protein [Escherichia phage 2H10]	True	0.98	482.0	1.096e-154								Phage minor tail protein L [PF05100.15]			VOG00306	sp|O64332|TIPL_BPN15 Tail tip protein L; XhXpXrXs	Xp;Xr;Xh;Xs	0	2	1	False	VT
1__1_partial_1-cat_1_8	final-viral-combined-for-dramv	1__1_partial_1-cat_1	8	8351	8680	-1	D			YP_009909724.1	YP_009909724.1 Phage minor tail protein [Escherichia phage 2H10]	False	0.934	216.0	7.3020000000000004e-65								Phage minor tail protein [PF05939.16]			VOG01395	sp|P03737|TIPM_LAMBD Tail tip protein M; XhXpXrXs	Xp;Xr;Xh;Xs	0	2	1	False	VT
1__1_partial_1-cat_1_9	final-viral-combined-for-dramv	1__1_partial_1-cat_1	9	8677	11238	-1	D			YP_009909723.1	YP_009909723.1 Phage tail length tape-measure protein 1 [Escherichia phage 2H10]	True	0.854	1508.0	0.0								Prophage tail length tape measure protein [PF06791.16]; Lambda phage tail tape-measure protein (Tape_meas_lam_C) [PF09718.13]			VOG01566	sp|Q6XQC4|TMP_BPT1 Tape measure protein; XpXrXs	Xr;Xp;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_10	final-viral-combined-for-dramv	1__1_partial_1-cat_1	10	11231	11665	-1	D			YP_009909506.1	YP_009909506.1 Phage minor tail protein [Escherichia virus Lambda_1H12]	False	0.946	288.0	2.2799999999999997e-89								Minor tail protein T [PF06223.15]			VOG15805	sp|P03735|GT_LAMBD Tail assembly protein GT; XhXrXs	Xr;Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_11	final-viral-combined-for-dramv	1__1_partial_1-cat_1	11	11647	12069	-1	D			YP_009909721.1	YP_009909721.1 Phage minor tail protein [Escherichia phage 2H10]	False	0.883	259.0	1.925e-79								Bacteriophage lambda tail assembly chaperone, TAC, protein G [PF06894.14]			VOG15805	sp|P03735|GT_LAMBD Tail assembly protein GT; XhXrXs	Xr;Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_12	final-viral-combined-for-dramv	1__1_partial_1-cat_1	12	12085	12825	-1	D			YP_009909720.1	YP_009909720.1 Phage tail assembly [Escherichia phage 2H10]	True	0.909	469.0	5.111e-150								Lambda phage tail tube protein, TTP [PF16461.8]; Phage tail tube protein, TTP [PF08813.14]; Bacterial Ig-like domain (group 2) [PF02368.21]						0	0	1	False	T
1__1_partial_1-cat_1_13	final-viral-combined-for-dramv	1__1_partial_1-cat_1	13	12833	13228	-1	D			YP_009909503.1	YP_009909503.1 Phage Tc1 tail completion protein [Escherichia virus Lambda_1H12]	False	0.962	267.0	2.259e-82								Phage minor tail protein U [PF06141.14]			VOG06175	sp|O64326|TTTP_BPN15 Tail tube terminator protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_14	final-viral-combined-for-dramv	1__1_partial_1-cat_1	14	13225	13803	-1	D			YP_009909502.1	YP_009909502.1 Phage Ne1 neck protein [Escherichia virus Lambda_1H12]	False	0.871	349.0	1.746e-109								Prophage minor tail protein Z (GPZ) [PF06763.14]			VOG00332	sp|O64325|COMPL_BPN15 Tail completion protein; XhXs	Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_15	final-viral-combined-for-dramv	1__1_partial_1-cat_1	15	13815	14168	-1	D			YP_009909717.1	YP_009909717.1 Phage Hc1 head completion protein [Escherichia phage 2H10]	False	0.683	162.0	4.978e-46								Phage Head-Tail Attachment [PF05354.14]			VOG01676	sp|O64324|FII_BPN15 Head-tail joining protein; XhXs	Xh;Xs	0	2	1	False	VT
1__1_partial_1-cat_1_16	final-viral-combined-for-dramv	1__1_partial_1-cat_1	16	14161	14535	-1	D			YP_001700606.1	YP_001700606.1 bacteriophage accessory DNA packaging protein; Lambda FI homolog [Phage Gifsy-1]	False	0.364	77.0	2.905e-16								DNA packaging protein FI [PF14000.9]			VOG18578	sp|P03709|FI_LAMBD DNA-packaging protein FI; Xr	Xr	0	0	1	False	VT
1__1_partial_1-cat_1_17	final-viral-combined-for-dramv	1__1_partial_1-cat_1	17	14587	15615	-1	D			YP_001700607.1	YP_001700607.1 bacteriophage major capsid protein; Lambda gpE homolog [Phage Gifsy-1]	True	0.851	602.0	3.313000000000001e-194								Phage major capsid protein E [PF03864.18]			VOG00652	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_18	final-viral-combined-for-dramv	1__1_partial_1-cat_1	18	15673	16020	-1	E			YP_001700608.1	YP_001700608.1 bacteriophage head decoration protein; Lambda gpD homolog [Phage Gifsy-1]	False	0.744	170.0	8.145e-49											VOG01616	sp|O64321|DECO7_BPN15 Putative decoration protein; XhXs	Xh;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_19	final-viral-combined-for-dramv	1__1_partial_1-cat_1	19	16057	17562	-1	D			YP_001700609.1	YP_001700609.1 bacteriophage prohead protease; Lambda gpC homolog [Phage Gifsy-1]	True	0.61	597.0	3.089e-189	MER0057427	S49B	MER0057427 - protein C (bacteriophage lambda) (Shigella boydii) [S49.003]#S49B#{peptidase unit: 110-300}~source YP_001879921~	True	0.919	369.0	2.732e-110	Peptidase family S49 [PF01343.21]			VOG08043	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xh;Xs	0	0	1	False	VPT
1__1_partial_1-cat_1_20	final-viral-combined-for-dramv	1__1_partial_1-cat_1	20	17552	19144	-1	D			YP_001700610.1	YP_001700610.1 bacteriophage portal protein; Lambda gpB homolog [Phage Gifsy-1]	True	0.836	904.0	3.1140000000000003e-295								Phage portal protein, lambda family [PF05136.16]			VOG00820	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xr;Xp;Xs	0	0	1	False	VT
1__1_partial_1-cat_1_21	final-viral-combined-for-dramv	1__1_partial_1-cat_1	21	19141	19347	-1	D			YP_001700611.1	YP_001700611.1 bacteriophage head-to-tail joining protein; adapter between portal and gpFII; Lambda gpW homolog [Phage Gifsy-1]	False	0.504	67.0	7.061e-14								gpW [PF02831.18]			VOG12537	sp|P68659|VHTJ_ECOL6 Lambda prophage-derived head-to-tail joining protein W; Xu	Xu	0	0	1	False	T
1__1_partial_1-cat_1_22	final-viral-combined-for-dramv	1__1_partial_1-cat_1	22	19331	21259	-1	D			YP_001700612.1	YP_001700612.1 DNA packaging protein; large terminase subunit; Lambda gpA homolog [Phage Gifsy-1]	True	0.86	1141.0	0.0								Terminase large subunit gpA, endonuclease domain [PF20454.1]; Phage terminase large subunit gpA, ATPase domain [PF05876.15]			VOG14491	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	0	2	False	T
1__1_partial_1-cat_1_23	final-viral-combined-for-dramv	1__1_partial_1-cat_1	23	21231	21779	-1	D			YP_001700613.1	YP_001700613.1 DNA packaging protein; small terminase subunit; Lambda Nu1 homolog [Phage Gifsy-1]	False	0.742	249.0	6.827e-75								Phage DNA packaging protein Nu1 [PF07471.15]			VOG00236	sp|P03707|TERS_LAMBD Terminase small subunit; XhXr	Xr;Xh	0	1	2	False	VT
1__1_partial_1-cat_1_24	final-viral-combined-for-dramv	1__1_partial_1-cat_1	24	22255	22608	1	E																						0	2	2	False	T
1__1_partial_1-cat_1_25	final-viral-combined-for-dramv	1__1_partial_1-cat_1	25	22731	23057	-1	C	K03832	periplasmic protein TonB														Gram-negative bacterial TonB protein C-terminal [PF03544.17]			VOG19771	sp|P45610|TONB_KLEPN Protein TonB; Xh	Xh	0	2	2	False	T
1__1_partial_1-cat_1_26	final-viral-combined-for-dramv	1__1_partial_1-cat_1	26	23538	23831	1	D			YP_009909562.1	YP_009909562.1 Bor protein precursor [Escherichia virus Lambda_1H12]	False	0.957	198.0	8.381999999999999e-59								Bor protein [PF06291.14]			VOG06369	sp|P19592|ISS_ECOLX Protein iss; Xh	Xh	0	2	2	False	T
1__1_partial_1-cat_1_27	final-viral-combined-for-dramv	1__1_partial_1-cat_1	27	23863	24324	-1	C	K14744	prophage endopeptidase [EC:3.4.-.-]	YP_009909561.1	YP_009909561.1 Rz endopeptidase from lambdoid phage [Escherichia virus Lambda_1H12]	False	0.906	291.0	2.8059999999999997e-90								Bacteriophage Rz lysis protein [PF03245.16]			VOG00611	sp|P10305|SPAN1_BPT3 Spanin, inner membrane subunit; XhXp	Xp;Xh	0	1	2	False	T
1__1_partial_1-cat_1_28	final-viral-combined-for-dramv	1__1_partial_1-cat_1	28	24321	24818	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009909560.1	YP_009909560.1 Lysozyme (EC @ Phage lysozyme (EC [Escherichia virus Lambda_1H12]	False	0.96	335.0	3.0339999999999997e-105								Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	VOG00756	sp|O80288|ENLYS_BPPS3 SAR-endolysin; XhXp	Xp;Xh	0	1	2	False	AT
1__1_partial_1-cat_1_29	final-viral-combined-for-dramv	1__1_partial_1-cat_1	29	24818	25033	-1	D			YP_009909559.1	YP_009909559.1 Phage holin, lysis protein S [Escherichia virus Lambda_1H12]	False	0.918	139.0	6.877e-39								Bacteriophage P21 holin S [PF04971.15]			VOG00217	sp|Q6XQ99|HOLIN_BPT1 Holin; XhXp	Xp;Xh	0	1	2	False	T
1__1_partial_1-cat_1_30	final-viral-combined-for-dramv	1__1_partial_1-cat_1	30	25622	26704	1	C	K16076	outer membrane porin protein LC														Gram-negative porin [PF00267.24]; Gram-negative porin [PF13609.9]			VOG12617	sp|D0ZXQ1|OMPD_SALT1 Outer membrane porin protein OmpD; Xh	Xh	0	2	2	False	T
1__1_partial_1-cat_1_31	final-viral-combined-for-dramv	1__1_partial_1-cat_1	31	26893	27276	-1	D			YP_009909555.1	YP_009909555.1 Antitermination protein Q [Escherichia virus Lambda_1H12]	False	0.898	227.0	1.825e-68								Phage antitermination protein Q [PF06530.15]			VOG01405	sp|O48429|REGQ_BPH19 Antitermination protein Q; Xu	Xu	0	1	2	False	T
1__1_partial_1-cat_1_32	final-viral-combined-for-dramv	1__1_partial_1-cat_1	32	27362	27499	-1	E			YP_009909554.1	YP_009909554.1 Uncharacterized protein YlcG [Escherichia virus Lambda_1H12]	False	0.878	85.0	1.344e-20											VOG18713	sp|Q37874|YLCG_BP82 Uncharacterized protein in rusA 3'region; Xu	Xu	0	1	2	False	T
1__1_partial_1-cat_1_33	final-viral-combined-for-dramv	1__1_partial_1-cat_1	33	27499	27861	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_009909553.1	YP_009909553.1 Holliday junction resolvase / Crossover junction endodeoxyribonuclease rusA (EC [Escherichia virus Lambda_1H12]	False	0.979	250.0	1.438e-76								Endodeoxyribonuclease RusA [PF05866.14]			VOG01430	sp|Q9MCN8|RUSA_BPHK7 Crossover junction endodeoxyribonuclease rusA; Xr	Xr	0	1	2	False	VT
1__1_partial_1-cat_1_34	final-viral-combined-for-dramv	1__1_partial_1-cat_1	34	28068	28409	-1	D			YP_009909551.1	YP_009909551.1 Phage NinX [Escherichia virus Lambda_1H12]	False	1.0	246.0	3.302e-75								Bacteriophage P22, NinX [PF10765.12]			VOG01368	sp|Q38665|NINX_BPP22 Putative protein ninX; Xu	Xu	0	1	2	False	T
1__1_partial_1-cat_1_35	final-viral-combined-for-dramv	1__1_partial_1-cat_1	35	28585	29112	-1	D			YP_009909549.1	YP_009909549.1 Phage-associated DNA N-6-adenine methyltransferase [Escherichia virus Lambda_1H12]	True	0.996	370.0	3.109e-117								DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]			VOG01463	sp|P51715|YO13_BPHC1 Uncharacterized adenine-specific methylase; XhXp	Xp;Xh	0	1	2	False	T
1__1_partial_1-cat_1_36	final-viral-combined-for-dramv	1__1_partial_1-cat_1	36	29109	29549	-1	D			YP_009909548.1	YP_009909548.1 Phage NinB-Orf, RecA mediator of recombination [Escherichia virus Lambda_1H12]	False	0.978	303.0	1.547e-94								NinB protein [PF05772.15]			VOG00751	sp|P03765|NINB_LAMBD Protein ninB; Xu	Xu	0	1	2	False	T
1__1_partial_1-cat_1_37	final-viral-combined-for-dramv	1__1_partial_1-cat_1	37	29623	29913	-1	E			YP_009909547.1	YP_009909547.1 Ren protein [Escherichia virus Lambda_1H12]	False	0.924	188.0	1.576e-55											VOG00467	sp|P03761|VREN_LAMBD Protein ren; Xu	Xu	0	1	2	False	T
1__1_partial_1-cat_1_38	final-viral-combined-for-dramv	1__1_partial_1-cat_1	38	29910	30611	-1	D			YP_009909546.1	YP_009909546.1 Host replicative helicase loader Lambda_P [Escherichia virus Lambda_1H12]	True	0.935	459.0	1.008e-146								Replication protein P [PF06992.14]			VOG09537	sp|P03689|VRPP_LAMBD Replication protein P; Xr	Xr	0	1	2	False	VT
1__1_partial_1-cat_1_39	final-viral-combined-for-dramv	1__1_partial_1-cat_1	39	30608	31507	-1	D			YP_009909545.1	YP_009909545.1 Replication protein O [Escherichia virus Lambda_1H12]	True	0.97	613.0	6.597000000000002e-199								Bacteriophage replication protein O [PF04492.16]			VOG04948	REFSEQ primase; Xu	Xu	0	1	2	False	T
1__1_partial_1-cat_1_40	final-viral-combined-for-dramv	1__1_partial_1-cat_1	40	31540	31836	-1	D			YP_009909544.1	YP_009909544.1 Phage repressor [Escherichia virus Lambda_1H12]	False	0.864	180.0	1.331e-52								Bacteriophage CII protein [PF05269.14]						0	1	2	False	T
1__1_partial_1-cat_1_41	final-viral-combined-for-dramv	1__1_partial_1-cat_1	41	31978	32193	-1	D																Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]						0	1	2	False	T
1__1_partial_1-cat_1_42	final-viral-combined-for-dramv	1__1_partial_1-cat_1	42	32311	32964	1	D									MER0034938	S24	MER0034938 - phage lambda repressor protein () [S24.002]#S24#{peptidase unit: 35-168}~source Q9T1M8~	False	0.995	284.0	7.861e-86	Peptidase S24-like [PF00717.26]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]			VOG02658	sp|P03034|RPC1_LAMBD Repressor protein cI; Xp	Xp	0	1	2	False	PTF
1__1_partial_1-cat_1_43	final-viral-combined-for-dramv	1__1_partial_1-cat_1	43	33004	33561	1	E																			VOG17015	REFSEQ hypothetical protein; Xu	Xu	0	2	2	False	TF
1__1_partial_1-cat_1_44	final-viral-combined-for-dramv	1__1_partial_1-cat_1	44	33561	34310	1	E																			VOG26648	REFSEQ DUF1828 domain-containing protein; Xu	Xu	0	1	2	False	TF
1__1_partial_1-cat_1_45	final-viral-combined-for-dramv	1__1_partial_1-cat_1	45	34747	35019	1	E																			VOG07078	REFSEQ Phage antitermination protein N; Xu	Xu	0	1	2	False	TF
1__1_partial_1-cat_1_46	final-viral-combined-for-dramv	1__1_partial_1-cat_1	46	35036	35617	-1	D			YP_009909538.1	YP_009909538.1 putative superinfection exclusion protein [Escherichia virus Lambda_1H12]	True	0.886	358.0	1.293e-112								Super-infection exclusion protein B [PF14163.9]			VOG26314	sp|P38396|SIEB_BPP22 Superinfection exclusion protein B; Xu	Xu	0	1	2	False	TF
1__1_partial_1-cat_1_47	final-viral-combined-for-dramv	1__1_partial_1-cat_1	47	35713	36015	1	C	K07483	transposase														Transposase [PF01527.23]			VOG00318	sp|Q51647|YISX_BURM1 Insertion element IS401 uncharacterized 12.4 kDa protein; Xu	Xu	0	1	2	True	TF
1__1_partial_1-cat_1_48	final-viral-combined-for-dramv	1__1_partial_1-cat_1	48	36228	36860	1	C	K07497	putative transposase														Integrase core domain [PF00665.29]; Integrase core domain [PF13683.9]; Integrase core domain [PF13333.9]						0	1	2	False	TF
1__1_partial_1-cat_1_49	final-viral-combined-for-dramv	1__1_partial_1-cat_1	49	36905	37318	1	D			YP_009909525.1	YP_009909525.1 Prophage lambda integrase [Escherichia virus Lambda_1H12]	False	0.961	279.0	2.319e-86								Phage integrase family [PF00589.25]						0	1	5	False	TF
1__2_partial_1-cat_1_1	final-viral-combined-for-dramv	1__2_partial_1-cat_1	1	32	289	1	E																						0	2	5	False	F
1__2_partial_1-cat_1_2	final-viral-combined-for-dramv	1__2_partial_1-cat_1	2	320	523	1	D									MER0245596	U69	MER0245596 - family U69 unassigned peptidases (Escherichia coli) [U69.UPW]#U69#{peptidase unit: 32-136}~source ACI37927~	False	0.89	69.0	3.637e-14							0	2	4	False	MF
1__2_partial_1-cat_1_3	final-viral-combined-for-dramv	1__2_partial_1-cat_1	3	632	1021	1	D									MER0245596	U69	MER0245596 - family U69 unassigned peptidases (Escherichia coli) [U69.UPW]#U69#{peptidase unit: 32-136}~source ACI37927~	False	0.926	64.0	2.197e-11							0	2	4	False	MF
1__2_partial_1-cat_1_4	final-viral-combined-for-dramv	1__2_partial_1-cat_1	4	1939	2220	-1	E																						0	2	4	False	F
1__2_partial_1-cat_1_5	final-viral-combined-for-dramv	1__2_partial_1-cat_1	5	2477	3019	-1	D			YP_009909493.1	YP_009909493.1 Phage terminase, small subunit [Escherichia virus Lambda_1H12]	False	0.349	104.0	9.133e-25								Phage DNA packaging protein Nu1 [PF07471.15]			VOG00236	sp|P03707|TERS_LAMBD Terminase small subunit; XhXr	Xr;Xh	0	1	4	False	VF
1__2_partial_1-cat_1_6	final-viral-combined-for-dramv	1__2_partial_1-cat_1	6	3225	3638	-1	E																						0	2	2	False	F
1__2_partial_1-cat_1_7	final-viral-combined-for-dramv	1__2_partial_1-cat_1	7	3651	3986	-1	D																Bacteriophage lambda head decoration protein D [PF02924.17]			VOG01616	sp|O64321|DECO7_BPN15 Putative decoration protein; XhXs	Xh;Xs	0	0	2	False	VF
1__2_partial_1-cat_1_8	final-viral-combined-for-dramv	1__2_partial_1-cat_1	8	3998	5038	-1	D			YP_001700607.1	YP_001700607.1 bacteriophage major capsid protein; Lambda gpE homolog [Phage Gifsy-1]	False	0.485	305.0	2.09e-91								Phage major capsid protein E [PF03864.18]			VOG00652	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xh;Xs	0	0	2	False	VF
1__2_partial_1-cat_1_9	final-viral-combined-for-dramv	1__2_partial_1-cat_1	9	5053	5259	-1	E																						0	2	2	False	F
1__2_partial_1-cat_1_10	final-viral-combined-for-dramv	1__2_partial_1-cat_1	10	5569	5706	-1	E																						0	2	2	False	F
1__2_partial_1-cat_1_11	final-viral-combined-for-dramv	1__2_partial_1-cat_1	11	5675	6097	-1	C	K03111	single-strand DNA-binding protein														Single-strand binding protein family [PF00436.28]			VOG02528	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	1	2	False	F
1__2_partial_1-cat_1_12	final-viral-combined-for-dramv	1__2_partial_1-cat_1	12	6094	6372	-1	E																						0	1	2	False	F
1__2_partial_1-cat_1_13	final-viral-combined-for-dramv	1__2_partial_1-cat_1	13	6660	8414	-1	C	K06919	putative DNA primase/helicase	YP_010091605.1	YP_010091605.1 DNA primase, phage/plasmid [uncultured Caudovirales phage]	False	0.255	119.0	1.292e-26								D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]			VOG09179	sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase; XhXr	Xr;Xh	0	1	4	False	VF
1__2_partial_1-cat_1_14	final-viral-combined-for-dramv	1__2_partial_1-cat_1	14	8411	8710	-1	D																Domain of unknown function (DUF4222) [PF13973.9]						0	2	4	False	F
1__2_partial_1-cat_1_15	final-viral-combined-for-dramv	1__2_partial_1-cat_1	15	8716	8949	-1	E																						0	2	4	False	F
1__2_partial_1-cat_1_16	final-viral-combined-for-dramv	1__2_partial_1-cat_1	16	8951	9220	-1	E																						0	2	4	False	F
1__2_partial_1-cat_1_17	final-viral-combined-for-dramv	1__2_partial_1-cat_1	17	9165	9386	-1	E																						0	2	4	False	F
1__2_partial_1-cat_1_18	final-viral-combined-for-dramv	1__2_partial_1-cat_1	18	9376	9606	-1	E																						0	2	5	False	F
