,sample-id,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,# unique markers (of 43),# multi-copy,Taxonomy,# contigs (>= 0 bp),# contigs (>= 1000 bp),# contigs (>= 5000 bp),# contigs (>= 10000 bp),# contigs (>= 25000 bp),# contigs (>= 50000 bp),Total length (>= 0 bp),Total length (>= 1000 bp),Total length (>= 5000 bp),Total length (>= 10000 bp),Total length (>= 25000 bp),Total length (>= 50000 bp),# contigs,Largest contig,Total length,Reference length,GC (%),Reference GC (%),N50,NG50,N75,NG75,L50,LG50,L75,LG75,# misassemblies,# misassembled contigs,Misassembled contigs length,# local misassemblies,# scaffold gap ext. mis.,# scaffold gap loc. mis.,# unaligned mis. contigs,# unaligned contigs,Unaligned length,Genome fraction (%),Duplication ratio,# N's per 100 kbp,# mismatches per 100 kbp,# indels per 100 kbp,# genomic features,Largest alignment,Total aligned length,NA50,NGA50,NA75,NGA75,LA50,LGA50,LA75,LGA75,ID,status,superkingdom,phylum,class,order,family,genus,short-id
69,23LL_Day3_12_S89,Bacteria,5449,104,58,0,7,88,9,0,0,100.0,107.84,7.83,4,39,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,1592,1576,392,123,16,4,11786997,11779612,8885240,7026978,5492139,5056429,1583,4628035,11784737,5064668,58.91,50.57,17331,4628035,5104,4628035,36,1,383,1,9,6,4771952,21,0,0,1,1530 + 21 part,6204433,99.658,1.106,0.0,20.23,2.0,4692 + 12 part,2181346,5572326,-,1597659,-,841158,-,2,-,3,AZ20_assemblies/23LL_Day3_12_S89.fasta,disagree,Bacteria,Proteobacteria,,,,,23LL_Day3_12
72,23LL_Day3_15_S18,Bacteria,5449,104,58,0,0,104,0,0,0,100.0,100.0,0.0,0,43,,325,317,251,176,92,36,11968802,11965364,11773229,11206429,9868472,7914269,320,3514664,11967434,5064668,59.53,50.57,104714,3514664,35353,1539737,8,1,62,2,2,1,3514664,10,0,0,1,313 + 3 part,6786174,99.866,1.024,0.0,7.06,0.57,4724 + 6 part,3339857,5180090,-,3339857,-,1539201,-,1,-,2,AZ20_assemblies/23LL_Day3_15_S18.fasta,disagree,Bacteria,Proteobacteria,,,,,23LL_Day3_15
84,23LL_Day3_8_S57,Bacteria,5449,104,58,0,4,96,4,0,0,100.0,99.81,2.78,1,42,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,1910,1905,385,55,1,1,11622114,11618282,7976349,5721684,5055204,5055204,1910,5055204,11622114,5064668,58.81,50.57,9634,5055204,3953,5055204,65,1,552,1,50,49,215672,11,0,0,3,1711 + 87 part,6071818,99.942,1.097,0.0,29.83,5.0,4725 + 4 part,5052641,5546188,-,5052641,-,5052641,-,1,-,1,AZ20_assemblies/23LL_Day3_8_S57.fasta,disagree,Bacteria,Proteobacteria,,,,,23LL_Day3_8
89,23LL_Day7_13_S95,Bacteria,5449,104,58,20,75,9,0,0,0,69.67,2.82,100.0,32,6,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,482,449,244,151,35,1,4190950,4164326,3655389,3001004,1163938,59049,482,59049,4190950,5064668,50.73,50.57,16654,13426,8843,3760,81,111,166,278,8,7,40806,0,0,0,0,0 + 1 part,650,78.826,1.05,0.0,51.47,2.18,3398 + 541 part,59049,4189820,16094,13333,8704,3747,82,112,168,281,AZ20_assemblies/23LL_Day7_13_S95.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,23LL_Day7_13
143,23LL_Month1_24_S186,Bacteria,5449,104,58,0,0,104,0,0,0,100.0,100.0,0.0,0,43,,105,92,65,58,48,34,12229807,12224047,12164090,12114822,11958139,11413328,97,5070988,12227670,5064668,59.38,50.57,782576,5070988,211629,5070988,3,1,12,1,6,4,5348358,12,0,0,1,89 + 2 part,6867935,99.92,1.059,0.0,6.66,0.67,4721 + 4 part,4615116,5352632,-,4615116,-,4615116,-,1,-,1,AZ20_assemblies/23LL_Month1_24_S186.fasta,disagree,Bacteria,Proteobacteria,,,,,23LL_Month1_24
328,24B_Day7_8_S8,Bacteria,5449,104,58,75,29,0,0,0,0,32.84,0.0,0.0,12,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,356,322,63,13,0,0,1196587,1168271,518769,184358,0,0,353,22648,1195251,5064668,50.87,50.57,4544,-,2649,-,80,-,165,-,2,2,15051,0,0,0,0,6 + 0 part,10418,23.36,1.001,0.0,93.23,2.7,825 + 510 part,22411,1183542,4522,-,2637,-,81,-,167,-,AZ20_assemblies/24B_Day7_8_S8.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,24B_Day7_8
368,24N_Day7_23_S1316,Bacteria,5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,0,0,,1,1,1,1,1,0,48468,48468,48468,48468,48468,0,1,48468,48468,5064668,49.84,50.57,48468,-,48468,-,1,-,1,-,0,0,0,0,0,0,1,0 + 1 part,35265,0.261,1.0,0.0,3476.48,151.48,14 + 3 part,9961,13203,-,-,-,-,-,-,-,-,AZ20_assemblies/24N_Day7_23_S1316.fasta,nomatch,,,,,,,24N_Day7_23
381,25L_Day7_14_S108,Bacteria,5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,0,0,,2,2,1,0,0,0,8687,8687,5514,0,0,0,2,5514,8687,5064668,46.33,50.57,5514,-,3173,-,1,-,2,-,0,0,0,0,0,0,0,0 + 0 part,0,0.172,1.0,0.0,11.51,0.0,11 + 1 part,5514,8687,5514,-,3173,-,1,-,2,-,AZ20_assemblies/25L_Day7_14_S108.fasta,nomatch,,,,,,,25L_Day7_14
389,25L_Day7_22_S1088,Bacteria,5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,0,0,,3,3,0,0,0,0,6521,6521,0,0,0,0,3,3173,6521,5064668,48.84,50.57,2136,-,2136,-,2,-,2,-,0,0,0,0,0,0,0,0 + 0 part,0,0.129,1.0,0.0,76.68,0.0,7 + 4 part,3173,6521,2136,-,2136,-,2,-,2,-,AZ20_assemblies/25L_Day7_22_S1088.fasta,nomatch,,,,,,,25L_Day7_22
400,25N_Day3_10_S75,Bacteria,5449,104,58,0,42,58,4,0,0,100.0,58.06,7.14,18,25,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,2181,2176,45,18,11,6,9248196,9245094,5540717,5375014,5267542,5105135,2180,1517776,9247997,5064668,57.07,50.57,485634,1143551,2065,803877,5,2,555,4,7,5,1325992,18,0,0,0,2139 + 19 part,3811238,99.53,1.079,0.0,17.87,1.98,4687 + 8 part,1511890,5435201,361303,1143551,-,647111,5,2,-,4,AZ20_assemblies/25N_Day3_10_S75.fasta,disagree,Bacteria,Proteobacteria,,,,,25N_Day3_10
413,25N_Day3_23_S84,Bacteria,5449,104,58,0,45,44,15,0,0,100.0,50.0,31.46,14,29,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1436,1436,52,15,3,2,7783416,7783416,5497531,5233154,5068628,5043424,1436,4246038,7783416,5064668,55.16,50.57,4246038,4246038,2821,4246038,1,1,150,1,27,26,216423,12,0,0,1,1335 + 32 part,2242284,99.742,1.097,0.0,29.89,2.16,4715 + 5 part,4244238,5534184,4244238,4244238,-,4244238,1,1,-,1,AZ20_assemblies/25N_Day3_23_S84.fasta,disagree,Bacteria,Proteobacteria,,,,,25N_Day3_23
415,25N_Day3_4_S27,Bacteria,5449,104,58,0,1,102,1,0,0,100.0,101.38,0.95,1,42,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;s__Delftia_acidovorans,124,110,80,68,57,41,12122783,12115518,12046927,11955838,11786274,11252266,118,2434193,12121467,5064668,59.44,50.57,332060,2319586,148738,2319586,6,2,18,2,3,3,2413849,8,0,0,1,96 + 1 part,6851818,99.702,1.044,0.0,4.2,0.2,4711 + 8 part,2434005,5267721,-,2302859,-,2302859,-,2,-,2,AZ20_assemblies/25N_Day3_4_S27.fasta,disagree,Bacteria,Proteobacteria,,,,,25N_Day3_4
417,25N_Day3_7_S51,Bacteria,5449,104,58,0,1,103,0,0,0,100.0,99.66,0.0,1,42,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;s__Delftia_acidovorans,165,98,65,53,43,31,11941923,11918721,11853931,11769529,11604252,11134001,111,5056456,11928468,5064668,59.63,50.57,571739,5056456,249213,5056456,3,1,10,1,2,1,5056456,0,0,0,1,107 + 1 part,6863159,99.924,1.001,0.0,5.75,0.32,4731 + 1 part,4694525,5064238,-,4694525,-,4694525,-,1,-,1,AZ20_assemblies/25N_Day3_7_S51.fasta,disagree,Bacteria,Proteobacteria,,,,,25N_Day3_7
463,25N_Month1_21_S164,Bacteria,5449,104,58,0,2,102,0,0,0,100.0,97.93,0.0,1,42,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;s__Delftia_acidovorans,466,461,353,248,83,11,11911665,11908989,11559652,10780073,8097256,5700082,464,5087923,11911428,5064668,59.5,50.57,43570,5087923,19925,5087923,17,1,121,1,8,1,5087923,16,0,0,1,458 + 2 part,6736693,99.569,1.026,0.0,17.31,0.54,4707 + 7 part,1708180,5166252,-,1526716,-,1073128,-,2,-,3,AZ20_assemblies/25N_Month1_21_S164.fasta,disagree,Bacteria,Proteobacteria,,,,,25N_Month1_21
466,25N_Month1_2_S107,Bacteria,5449,104,58,0,0,81,23,0,0,100.0,113.79,15.33,0,43,,1072,1070,480,209,35,7,12503200,12501566,10916003,8991259,6330147,5436084,1072,5054894,12503200,5064668,58.88,50.57,25949,5054894,8942,5054894,32,1,250,1,10,10,271523,10,0,0,1,993 + 12 part,6569901,99.971,1.172,0.0,17.95,1.86,4728 + 3 part,5053892,5930603,-,5053892,-,5053892,-,1,-,1,AZ20_assemblies/25N_Month1_2_S107.fasta,disagree,Bacteria,Proteobacteria,,,,,25N_Month1_2
479,25N_Month3_16_S257,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_faecalis,59,41,30,27,20,13,2754507,2748024,2721829,2699176,2585248,2316812,47,312900,2752087,5064668,37.49,50.57,211353,30422,105994,-,6,19,10,-,0,0,0,0,0,0,0,45 + 2 part,2751923,0.003,1.0,0.0,3658.54,0.0,0 + 0 part,91,164,-,-,-,-,-,-,-,-,AZ20_assemblies/25N_Month3_16_S257.fasta,found,Bacteria,Firmicutes,Bacilli,,,,25N_Month3_16
572,26B_Month3_23_S295,Bacteria,5449,104,58,94,10,0,0,0,0,3.51,0.0,0.0,7,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,156,137,10,0,0,0,336224,320411,64756,0,0,0,155,7883,335813,5064668,51.98,50.57,2524,-,1646,-,42,-,84,-,7,5,11118,0,0,0,0,0 + 0 part,0,6.614,1.002,0.0,156.42,4.48,188 + 236 part,7883,334968,2483,-,1616,-,43,-,85,-,AZ20_assemblies/26B_Month3_23_S295.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,26B_Month3_23
619,26L_Day7_3_S86,Bacteria,5449,104,58,57,47,0,0,0,0,36.13,0.0,0.0,25,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,492,459,151,49,1,0,2179436,2151394,1425413,719102,25801,0,491,25801,2178995,5064668,52.06,50.57,6939,-,3638,-,95,-,200,-,10,10,30896,1,0,0,0,0 + 0 part,0,42.427,1.014,0.0,61.29,2.51,1524 + 721 part,25801,2178387,6821,-,3638,-,95,-,200,-,AZ20_assemblies/26L_Day7_3_S86.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,26L_Day7_3
677,26N_Day7_14_S1104,Bacteria,5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,0,0,,2,2,0,0,0,0,2325,2325,0,0,0,0,2,1311,2325,5064668,48.13,50.57,1311,-,1014,-,1,-,2,-,0,0,0,0,0,0,0,0 + 0 part,0,0.045,1.009,0.0,0.0,0.0,3 + 1 part,1290,2304,1290,-,1014,-,1,-,2,-,AZ20_assemblies/26N_Day7_14_S1104.fasta,nomatch,,,,,,,26N_Day7_14
682,26N_Day7_19_S1109,Bacteria,5449,104,58,17,83,4,0,0,0,82.0,3.76,100.0,36,1,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,403,383,213,136,39,7,4179571,4161868,3742661,3177465,1574247,450795,403,86488,4179571,5064668,51.13,50.57,19776,16384,10474,4487,63,87,132,225,8,8,51023,1,0,0,0,0 + 0 part,0,79.372,1.04,0.0,56.44,2.06,3446 + 477 part,86488,4178479,19660,16288,10439,4472,63,88,133,227,AZ20_assemblies/26N_Day7_19_S1109.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,26N_Day7_19
720,27L_Day7_10_S1024,Bacteria,5449,104,58,7,77,20,0,0,0,93.65,19.46,95.0,29,11,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,669,573,264,145,42,1,4754752,4675912,3932622,3066925,1416921,55846,667,55846,4753952,5064668,50.64,50.57,15661,14013,7305,5787,91,101,204,240,10,10,49528,6,0,0,0,0 + 0 part,0,87.345,1.075,0.0,86.13,5.06,3740 + 603 part,55566,4751591,15661,14013,7305,5787,91,101,204,240,AZ20_assemblies/27L_Day7_10_S1024.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,27L_Day7_10
803,27N_Day7_10_S99,Bacteria,5449,104,58,98,6,0,0,0,0,6.35,0.0,0.0,1,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella,192,159,14,1,0,0,424837,397715,98703,11881,0,0,192,11881,424837,5064668,53.08,50.57,3042,-,1582,-,45,-,96,-,2,2,12781,0,0,0,0,0 + 0 part,0,8.386,1.0,0.0,101.24,3.06,220 + 292 part,11881,424716,3018,-,1582,-,46,-,98,-,AZ20_assemblies/27N_Day7_10_S99.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,27N_Day7_10
804,27N_Day7_11_S99,Bacteria,5449,104,58,14,85,5,0,0,0,82.29,7.05,100.0,37,3,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,430,401,215,149,47,6,4332687,4308205,3865547,3401663,1751986,376643,430,74673,4332687,5064668,50.94,50.57,21335,17622,11693,5439,65,84,135,203,9,9,66417,2,0,0,0,0 + 2 part,1048,82.357,1.038,0.0,51.35,2.18,3592 + 473 part,74673,4331023,21099,17579,11423,5390,66,85,136,205,AZ20_assemblies/27N_Day7_11_S99.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,27N_Day7_11
865,27N_Month6_4_S36,Bacteria,5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,0,0,,10,9,1,0,0,0,21789,21308,5497,0,0,0,9,5497,21308,5064668,49.65,50.57,3090,-,1733,-,3,-,5,-,0,0,0,0,0,0,0,0 + 0 part,0,0.417,1.01,0.0,94.81,4.74,14 + 10 part,5378,21096,3090,-,1518,-,3,-,6,-,AZ20_assemblies/27N_Month6_4_S36.fasta,nomatch,,,,,,,27N_Month6_4
902,27R_Month3_14_S328,Bacteria,5449,104,58,10,93,1,0,0,0,88.64,0.16,0.0,35,2,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1160,1135,287,57,0,0,4448032,4431649,2346196,774969,0,0,1155,23772,4446526,5064668,50.68,50.57,5263,4587,2971,2173,264,326,544,724,138,120,867262,10,0,0,0,0 + 2 part,1784,87.537,1.003,0.0,27.59,1.06,3060 + 1289 part,23715,4437738,4608,4083,2733,1990,303,374,619,817,AZ20_assemblies/27R_Month3_14_S328.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,27R_Month3_14
971,28LL_Day7_8_S1054,Bacteria,5449,104,58,3,97,4,0,0,0,95.69,6.9,100.0,42,1,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,304,299,184,136,54,15,4352364,4347738,4087793,3743560,2335620,981462,304,104729,4352364,5064668,51.03,50.57,27745,22789,17016,9032,49,63,100,142,12,12,57780,2,0,0,0,0 + 1 part,518,83.402,1.03,0.0,53.76,2.37,3729 + 361 part,104729,4350246,27745,22625,16855,8884,49,63,100,144,AZ20_assemblies/28LL_Day7_8_S1054.fasta,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,28LL_Day7_8
973,28LL_Month3_14_S4,Bacteria,5449,104,58,0,104,0,0,0,0,100.0,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium_tumefaciens,104,77,48,42,30,19,5819481,5807311,5736323,5687772,5506945,5123786,85,809031,5813639,5064668,59.38,50.57,327261,380133,164688,193271,6,5,12,9,0,0,0,0,0,0,0,84 + 1 part,5813558,0.002,1.0,0.0,0.0,0.0,1 + 0 part,81,81,-,-,-,-,-,-,-,-,AZ20_assemblies/28LL_Month3_14_S4.fasta,disagree,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,28LL_Month3_14
974,28LL_Month3_17_S406,Bacteria,5449,104,58,0,104,0,0,0,0,100.0,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium_tumefaciens,101,75,47,42,30,19,5820464,5808516,5739046,5699962,5519101,5135862,84,809031,5815752,5064668,59.38,50.57,327261,380343,167741,193267,6,5,12,9,0,0,0,0,0,0,0,83 + 1 part,5815671,0.002,1.0,0.0,0.0,0.0,1 + 0 part,81,81,-,-,-,-,-,-,-,-,AZ20_assemblies/28LL_Month3_17_S406.fasta,disagree,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,28LL_Month3_17
975,28LL_Month3_19_S408,Bacteria,5449,104,58,0,104,0,0,0,0,100.0,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium_tumefaciens,101,73,46,40,29,19,5822311,5810656,5744807,5698677,5532120,5195274,81,809031,5817138,5064668,59.37,50.57,335517,380343,169147,193267,6,5,12,9,0,0,0,0,0,0,0,80 + 1 part,5817057,0.002,1.0,0.0,0.0,0.0,1 + 0 part,81,81,-,-,-,-,-,-,-,-,AZ20_assemblies/28LL_Month3_19_S408.fasta,disagree,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,28LL_Month3_19
976,28LL_Month3_21_S4,Bacteria,5449,104,58,0,104,0,0,0,0,100.0,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium_tumefaciens,101,74,46,41,30,19,5822158,5810338,5740864,5701780,5539418,5135909,82,809031,5816685,5064668,59.38,50.57,327261,380343,167741,193267,6,5,12,9,0,0,0,0,0,0,0,81 + 1 part,5816604,0.002,1.0,0.0,0.0,0.0,1 + 0 part,81,81,-,-,-,-,-,-,-,-,AZ20_assemblies/28LL_Month3_21_S4.fasta,disagree,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,28LL_Month3_21
977,28LL_Month3_24_S41,Bacteria,5449,104,58,0,104,0,0,0,0,100.0,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium_tumefaciens,98,73,44,39,29,19,5821459,5810420,5739706,5700622,5552566,5196958,81,809031,5816900,5064668,59.38,50.57,335517,380343,169147,193271,6,5,12,9,0,0,0,0,0,0,0,80 + 1 part,5816819,0.002,1.0,0.0,0.0,0.0,1 + 0 part,81,81,-,-,-,-,-,-,-,-,AZ20_assemblies/28LL_Month3_24_S41.fasta,disagree,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,28LL_Month3_24
1087,28N_Month1_4_S125,Bacteria,5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,0,0,,2,2,0,0,0,0,4481,4481,0,0,0,0,2,3173,4481,5064668,48.36,50.57,3173,-,1308,-,1,-,2,-,0,0,0,0,0,0,0,0 + 0 part,0,0.088,1.0,0.0,0.0,0.0,6 + 2 part,3173,4481,3173,-,1308,-,1,-,2,-,AZ20_assemblies/28N_Month1_4_S125.fasta,nomatch,,,,,,,28N_Month1_4
